data_id,algorithm_name,algorithm_info,suite,function_name,function_id,dimension,instance,run_id,evals,best_y,evaluations,raw_y
1,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,1,100,1.3890992608930737,1,4.6705811572
1,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,1,100,1.3890992608930737,5,2.0741274259
1,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,1,100,1.3890992608930737,8,1.4186758054
1,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,1,100,1.3890992608930737,32,1.3890992609
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,1,38.2074957799
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,3,31.7413875568
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,5,8.4248961094
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,10,5.6138868386
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,16,2.5678295652
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,23,0.7047566406
2,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,2,100,0.1598690444518747,62,0.1598690445
3,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,3,100,0.010068665100971203,1,0.0999932311
3,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,3,100,0.010068665100971203,82,0.0100686651
4,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,4,100,0.07535832882928815,1,9.7966603128
4,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,4,100,0.07535832882928815,2,7.6662875705
4,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,4,100,0.07535832882928815,14,1.3270750791
4,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,4,100,0.07535832882928815,39,1.1044300058
4,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,4,100,0.07535832882928815,59,0.0753583288
5,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,5,100,0.8278888460769416,1,25.8387900554
5,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,5,100,0.8278888460769416,2,1.2497534144
5,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,5,100,0.8278888460769416,20,0.9884225642
5,algorithm_A,algorithm_info,unknown_suite,Sphere,1,2,1,5,100,0.8278888460769416,75,0.8278888461
